word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.0,,0.1,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,0.0,,,,,,,0.2,0.0,0.1,0.7,0.0,,0.1,,0.0,0.0,0.1,0.0,,,0.1,0.0,0.0,,,0.0,,,0.0,,0.012,,,,0
,0.0,0.0,0.0,1.38,,,,,0.0,,4.16,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,6.94,0.0,,0.0,,0.0,,,,,0.0,,0.0,1.578,4.0,,0
,0.0,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,0.0,,0.0,1.53,0.0,,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.25,,,0.0,0.0,,0.0,,0.25,,,,,,,0.0,,,,5.0,,0
,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.67,,0.0,0.0,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.087,,0.0,0.087,,,,,0
0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.095,,,,,0
,,0.0,0.0,,,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,,9.09,,2.27,2.27,,2.27,,,,2.27,2.27,,0.0,0.0,,2.27,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.664,0.0,,,,,11.0,60.0,0
0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,0.0,,,,0.74,,,,0.0,,0.0,,0.0,,0.0,0.74,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,0
,,0.12,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.24,0.0,0.0,0.0,0.62,,0.12,,0.0,,0.0,,0.37,,,0.0,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,0.034,0.0,0.034,0.0,3.302,41.0,,0
0.08,0.0,0.16,0.0,,,,0.0,0.82,0.0,,0.24,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.49,,0.08,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,,,,0.08,0.0,0.0,0.0,0.221,,0.044,,,,,,,0
,,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.2,,0.0,,,0.0,,,1.2,,,,,0.202,,,,,,,,0
,,0.12,0.0,0.0,,,,,0.0,0.0,0.31,,,,,0.0,0.06,,,0.18,0.0,0.0,0.0,,0.69,,,,0.0,,,0.82,0.0,,,0.63,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.16,0.035,,0.017,0.0,,,815.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.99,0.0,2.48,,,,0.0,,,,,0.0,,0.0,,0.0,,,2.48,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,,42.0,331.0,0
0.0,,,,0.0,,0.49,,,,,0.49,0.0,0.0,,0.0,,,,,,,,0.0,3.48,,0.49,,,,,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,5.61,,331.0,0
,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,4.76,,0.0,,0.0,,,,0.0,0.0,1.5,,6.0,0
0.31,,,,,0.0,0.0,,0.0,,0.0,0.0,0.31,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.31,0.0,,,,0.0,,,,,0.0,,,,,0.0,0.31,,,,,0.0,,,0.0,,1.409,12.0,,0
,0.0,,,,,,,,0.0,0.0,1.11,,0.0,,,,,0.0,0.0,,,,,1.11,1.11,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.183,,,,,,4.0,36.0,0
0.4,0.0,0.4,,,,0.0,,0.0,0.0,,0.0,0.4,,,0.0,0.0,,1.61,,,,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.0,0.0,,,,1.148,3.0,,0
,0.0,,0.0,,0.0,,,,0.69,,,0.0,,0.0,1.38,,0.0,1.38,,1.38,,,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,,0.0,2.378,,,3.315,,,0
,0.0,,,,,,0.0,,2.38,0.0,4.76,0.0,,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,0.0,,,,0
0.0,,,0.0,0.0,0.0,,,,,,1.47,,,,,0.0,,,,,0.0,0.0,,0.0,0.73,,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,1.47,0.0,0.0,0.0,,,,0.238,,0.0,,,,5.0,53.0,0
,,,,,0.08,0.0,,,0.0,,0.87,,,,,,,,,,0.0,,,3.05,,,,,0.0,,0.0,,,,0.08,0.08,,,,,,0.0,,,0.0,,,0.079,,0.0,0.0,0.022,0.0,,,540.0,0
,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,3.7,0.0,,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,0.0,,,27.0,0
,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,,0.87,1.75,1.75,,,0.87,,,0.87,,,0.0,,0.0,,,,0.0,,,1.75,,0.0,0.0,0.749,,,0.0,,2.454,,,0
,,,,0.09,,0.0,,0.03,,0.0,,,0.05,0.01,,,0.03,,,,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,0.19,,0.03,,,,,,,0.19,,,,0.0,,,,0
,,,,,,,0.0,,,,,,,0.0,,,,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,1.0,3.0,0
,0.0,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,1.13,,0.0,,0.0,,,,,0.0,1.909,,,0
0.0,,0.0,,1.47,,0.0,,0.0,,0.0,0.73,,,,0.0,,,,,0.0,,,,0.0,,,0.0,,,,,,0.0,,,,0.0,0.0,,0.0,,,,,,0.0,0.73,0.0,,0.0,0.0,0.0,0.0,,4.0,,0
0.0,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,,,,0.0,,3.22,0.0,0.0,,0.0,,,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,,23.0,0
0.0,0.0,1.31,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,0.0,,0.0,1.31,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,,,0.0,,,,,,,0.0,,,0.0,,0.0,0.0,,,,,,0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,,,,0.72,0.0,,0.0,0.0,,0.72,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,0.0,,0.13,3.475,,,0
0.0,,0.0,0.0,0.44,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.44,,0.0,,,1.32,,,,,0.44,,,,,0.44,0.88,,0.88,,,,,,0.88,,,,0.0,,,0.0,,,1.955,,,0
,,0.0,,1.75,,0.0,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,0.955,0.0,,,,24.0,0
,,0.94,,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,,,,0.0,0.0,,,,,0.94,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.766,,,0
,,,,,,,,0.0,0.0,,,,,,,,,4.34,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,0.0,0.0,,,,0.0,,,0.0,2.0,,,0
,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.0,9.0,0
0.0,0.0,0.0,,0.9,,,,,,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,0.0,,2.7,0.0,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,1.631,,31.0,0
0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,,0.0,0.0,,,1.38,,,,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,0.355,0.0,0.0,,,,0
0.0,,,,0.96,0.0,,,,0.48,0.0,,,0.0,,0.0,,,,,,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.223,,0.0,0.0,0.0,0.0,,,55.0,0
,,,,0.22,,0.0,0.0,,,,0.44,0.0,,0.0,0.0,0.0,0.0,0.44,,0.11,,,,0.11,,,,,0.0,,,,,,,,,0.11,,0.0,,,0.0,,,,0.0,0.019,,0.0,,,,2.068,,,0
0.0,,2.43,0.0,,,0.0,,,0.0,,2.16,,0.0,,,,0.0,,,1.62,0.0,0.0,,0.27,0.54,,,0.27,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,0.0,,,,0.0,,,,2.319,12.0,,0
0.0,,0.0,0.0,,,,,0.0,,,1.48,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,,0.74,0.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,4.228,,,0
,,,,,,0.0,0.0,,0.0,0.0,0.18,,0.0,,0.0,0.0,,,,0.0,,,,0.18,,,,,,,0.0,2.8,0.0,,,0.18,,,0.0,,0.0,0.0,,,0.0,,0.18,0.0,0.187,,,,,,,212.0,0
,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,0
,,,,,,0.0,0.0,,0.0,0.0,3.63,1.81,,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,0.0,,0.0,,,8.0,38.0,0
,,0.0,0.0,,,0.0,,,,,4.16,,,,,0.0,0.0,4.16,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.689,,0.689,,,,,,0
0.0,0.0,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.138,0.0,,,,,5.0,,0
0.0,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,0.0,0.77,0.0,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,1.55,0.77,0.0,,,,0.0,0.196,,0.0,,,,0
,0.0,,,,,,0.0,,,,4.61,0.0,,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1.529,,26.0,0
,,0.29,,,0.0,0.0,,3.23,,0.29,0.88,,,,0.0,0.0,,,0.29,2.64,,,,0.29,0.29,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.29,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,16.0,,0
0.0,0.0,,,,0.0,,0.0,,0.0,,3.44,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,1.72,0.0,,,0.0,,,,,0.0,,,,,0.0,0.0,,0.0,,,,0
,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,,,25.0,0
,,0.0,,,0.0,,,,,0.61,0.61,,0.0,0.0,,0.0,,,,0.0,0.0,,,,,0.0,,,0.61,,,,0.0,,,,0.0,,,,0.61,,0.0,,,,,,,0.0,,,,,6.0,,0
,,0.26,,,,,0.0,,0.0,0.26,,0.0,0.0,,,,0.26,,,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,1.06,,,,,,0.0,0.036,,,,0.036,,1.632,11.0,307.0,0
0.0,,,,,0.0,0.0,,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.45,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,,,,0.0,,6.0,,0
1.09,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,0.0,,,,1.09,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.353,,,,0.0,,,,0
,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,4.25,,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.386,0.0,,,,,0
,0.0,1.46,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,,,0.48,,,,,0.0,0.0,0.0,,,,,,0.0,0.471,,,,0.0,,2.552,,,0
0.0,0.0,,,0.17,,,,0.08,,,,0.08,0.0,,0.0,,,,,,0.0,0.08,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,0.77,,,0.0,,,,,0.17,,,,,,,,,,0.0,,,,0
,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,0.0,0.0,,0.75,,0.0,0.0,,0.369,,,0.0,0.0,,,,0
0.0,,,,,0.0,,0.0,,,,,2.56,0.0,0.0,0.0,,,2.56,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,2.454,15.0,,0
0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,,1.01,,2.02,1.01,0.0,0.0,0.0,0.0,,0.376,0.0,,,15.0,,0
,,,,1.06,0.0,,0.0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,1.06,,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,0.0,0.186,,0.0,1.25,4.0,,0
0.0,0.0,,0.0,,,,,,1.63,0.54,,,0.0,,0.0,0.0,,,,1.09,,,,1.09,,0.0,,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,0.0,0.09,,,,0.0,,,,0
,,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,2.409,11.0,,0
0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,4.16,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,0.0,,,18.0,,0
,0.0,0.0,0.0,,0.0,0.0,0.56,0.0,,,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,1.12,0.0,,,0.0,,1.12,0.56,,,0.0,,0.09,,,0.0,,34.0,153.0,0
,,0.0,,,,,,,2.12,,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,0.0,1.3,4.0,,0
0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,,,1.88,0.0,,,,0.0,1.88,,,,0.0,,0.0,,0.0,0.0,2.0,,,0
,0.0,0.0,,,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,0.0,,,,36.0,0
0.39,0.0,0.0,,,0.39,,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.39,,0.39,,,0.0,,0.39,,,0.39,,,0.39,,0.39,0.39,,,,,,,1.96,0.78,,0.78,,0.0,,,,,0.129,,0.0,2.895,16.0,,0
0.05,,,0.0,,,0.0,,,0.1,,,0.0,,,0.21,,0.0,1.62,0.05,1.08,,0.21,,2.05,0.48,0.05,0.16,,,,,,,,,,,0.16,0.0,,0.0,,,,0.0,,0.1,,0.289,,0.062,,0.0,,32.0,,0
,0.0,0.0,,,0.12,,0.0,0.0,,0.0,,0.0,0.0,0.06,,,,,,,,,,2.26,,0.06,0.19,,0.19,,,,,,,0.32,,0.19,0.0,,,0.0,,0.06,,,,,,0.018,,,,,25.0,897.0,0
,,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,0.97,0.0,,,0.0,0.0,1.94,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0
0.0,,,,,,,0.0,0.0,,,0.34,,,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,,89.0,0
,,0.0,,,0.0,,0.0,,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,0.0,,0.0,,3.7,,0.0,3.7,,,3.7,,,,0.0,0.0,,,,,,,17.0,0
0.0,,,,,0.0,,,,0.0,,1.49,,,0.0,,,,0.0,,,0.0,,,,,,,,,0.0,0.0,,0.0,,,,,1.49,,,,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,,140.0,0
,,0.0,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,26.0,0
,,0.0,,1.92,,,,,,0.0,2.88,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.96,0.0,0.0,0.0,,,,,,,0.0,,,0.96,0.0,,,,3.84,,0.0,0.0,,0.0,,,0.0,0.0,,2.307,14.0,,0
,0.0,0.0,,,,,,,0.45,0.0,0.0,,0.0,0.0,,,,0.45,,,0.0,,,1.35,1.35,,1.35,,,0.45,0.45,0.0,0.45,,,,,,,,0.45,,0.0,0.45,,0.0,0.0,,0.358,,0.0,0.0,,2.236,,161.0,0
0.0,0.0,,0.0,,,,,,0.0,0.0,,0.18,,0.0,,,,,0.0,0.36,,0.0,,0.36,,,0.0,,,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,,,,0.0,0.027,,0.0,,0.0,,3.176,,,0
,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,3.09,0.0,,,0.0,,,,,,,0.0,,,,,0
,,0.0,,0.0,0.0,0.0,,,0.0,,1.45,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,,,,0
,0.0,0.0,,0.82,,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.82,,,0.0,,,4.13,,,,0.82,,,,0.0,,0.82,,,,,0.82,,0.0,,,0.82,0.0,,0.0,,,,,,0.0,4.666,,,0
,,,0.0,0.34,0.0,,,,,,,,,0.0,0.0,0.0,,,,0.34,0.0,0.0,,0.34,0.69,,,,0.0,0.0,0.0,0.0,0.0,,0.34,,0.0,0.0,,,0.0,0.34,,,0.0,,,,,,,,0.0,2.35,14.0,,0
0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,12.0,68.0,0
,,,,0.0,,,,0.0,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,1.5,,,0
0.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,0.9,,,0.0,,,0.9,0.0,,,0.0,,,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,,,0.0,0.14,,0.0,,3.472,,125.0,0
0.0,0.0,,,,,,,2.29,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,,5.34,1.52,1.52,0.76,,,0.76,,,0.76,,,,0.0,0.76,,0.0,0.0,0.0,0.0,0.76,0.0,,,,,0.0,,,0.0,,,,0
,,0.0,,,,,,,,,,0.0,,,,0.0,,6.45,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.22,0.0,,,,,0.0,0.0,,0.0,1.5,,,0
0.97,0.0,,,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,,0
,0.0,,,0.0,,0.46,,,0.0,,,,0.0,,0.0,,,,,,0.0,,,0.46,,0.92,,,,0.0,,,0.0,0.0,,0.92,,0.92,,0.0,,,0.0,,0.0,,,,,0.0,,,,,,150.0,0
,,0.0,,,,,,0.0,0.0,0.0,1.09,,,,,0.0,,1.63,,,,0.0,0.0,,0.0,,,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,1.0,14.0,0
0.0,0.07,,0.0,0.14,0.07,0.0,,,,0.0,1.34,0.07,,,,0.63,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,,0.0,,0.21,0.0,,0.0,0.0,,,0.0,,,0.0,,,,,,,,2.25,26.0,,0
0.0,0.0,,0.0,5.0,0.0,,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,,0
,,0.0,,,,,,,,0.0,,,0.0,,,,0.0,,,,0.0,0.0,,2.97,,0.0,,0.0,0.0,,,0.0,0.0,,,,0.0,,,,0.0,,,,,0.0,0.0,,0.21,,,,0.0,,,,0
0.0,,,,0.0,,,,0.0,0.0,,,,,,,,0.0,,,4.47,,,,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,0.0,0.0,,0.0,,,,0.0,,,1.0,1.0,,0
,0.0,,,,,,0.0,,,0.0,,,,0.0,,,0.0,,,,,,0.0,,,1.88,0.53,,0.53,,,,,,0.53,,0.0,,0.53,,,,0.0,,0.0,0.0,0.0,,0.412,,0.091,,0.0,,,,0
,,,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,0.0,4.393,33.0,,0
,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,,,,0.58,,0.0,,0.0,,,,,,0.58,,0.58,,1.76,0.58,,0.58,,0.0,,0.58,,0.0,,,,,,0.0,,,,,,0.0,,12.0,,0
,,0.94,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.0,,1.88,,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0
,0.0,,,0.12,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.12,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.033,,0.033,,4.134,,,0
,0.0,,,0.0,,,,,,0.0,0.27,,0.0,0.0,0.0,0.38,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,0.0,,,,0.0,,,,,0.0,0.308,,,,,,,,,0
0.0,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.216,,0.216,,,,0
,0.0,,,0.0,,,0.0,,0.0,,,0.37,,,,,0.0,,,1.87,,,,0.75,,,0.37,0.37,,,0.37,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,,0.305,,0.061,,,,13.0,,0
,,,,,0.0,,0.0,,0.73,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,0.73,,0.73,,,2.2,,0.73,,,0.73,,0.73,,0.0,,0.0,0.0,,,,,,,0.111,,12.0,,0
,,0.0,,,,,,0.0,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,3.44,,,,0.0,,,,0.0,0.0,0.0,0.0,,,,0
,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,1.12,,1.12,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,2.24,0.0,0.0,0.0,,0.0,,0.203,0.0,,,20.0,,0
